Review ID,Username,Rating,Review Text,Date
dab4139e-5a96-4d3b-9762-2ec2561890c1,Google G,5,Bagus aplikasi ini,2024-12-14 20:30:02
59890d18-0038-498a-a527-7b0bec2e9dbc,Abdul Rahman,5,seru banget,2024-12-14 20:29:45
be781b7e-025b-436e-80eb-5f508348b74a,Herlyn Teturan,5,😊,2024-12-14 20:29:37
66af5909-b655-43bb-8b5b-66c919b50015,Adidas Par,5,Saya sangat suka dan sangat membantu,2024-12-14 20:29:27
4cd66d61-94e2-477e-bb45-6af933244ba5,andry andry,5,Semakin bagus,2024-12-14 20:29:15
7569e56d-62f3-4890-8443-7f5b80d25c7d,Oka Mahendra,5,Memudah kan kita menambah wawasan,2024-12-14 20:29:02
de07bd67-7976-4996-bb3f-a82d6aec3305,Riski Riski,5,Lumayan,2024-12-14 20:28:27
0840ea70-1cc5-431a-a77d-d3aec5e1cac4,Marsya dea Saputri,5,Tolong kalok anak di umur 9 tahun boleh daftar,2024-12-14 20:28:17
2cbdb668-0700-4ebc-a664-b3f90c7fbef6,asmui 123,5,baguss dan cocok buat saya yang lagi gabutt bisa skrol sampai bosann 👍👍👍👍👍👎👎👎👎👎👎👎👎👎👎👍👍👍👍👍👍👍👍👍👍👍👍👎👎👎👎👎👎👎👍👍👍👍👍👍👍👍👍👍👍👍👎👎👎👎👎👎👎👍👍👍👍👍👍👍👍👍👍👍👎👎👎👍👍👍👎👎👎👎👍👍👍👎👎👍👎👏👎👍👎👍👎👍👎👎,2024-12-14 20:26:52
d1def1cc-03fa-40f9-8574-ae0d51d2a53b,Shintia Julihar,2,"Kok nih apk sering banget sih g bisa dibuka?bahkan kalau mau dbuka harus hapus, download tiktok lagi baru bisa kebuka 😭",2024-12-14 20:25:58
6ccbe45b-5785-4d64-80fa-d612c0a26f65,Lupus420,1,"Akun saya tidak ada fitur live obrolan suara, padahal sudah beberapa kali update, tolong respon nya",2024-12-14 20:25:37
508915fe-ffb3-427c-a52b-a2ef6f476afa,Sumakin Cell,5,Ok,2024-12-14 20:25:29
d80da3b3-ed8b-4e5d-8720-b5c2d87bb384,Raisha Mahira,1,Saya sudah uptade tetapi tidak bisa ganti nama di akun orang lain contoh di akun oshi saya muthejkt48,2024-12-14 20:25:21
04e888d2-bfa3-41f5-9396-4a38a678a795,dany speed,5,terbaik,2024-12-14 20:24:16
6e1c8099-c29f-4357-9bb9-e0dd67e3ea23,Ahmad Ciamis,5,Baguss dan seruu,2024-12-14 20:24:00
a44b760e-3f4b-4252-9e8c-85f3e35bfb60,Kiranie Nur Fuzi,5,idiii bezirrr masih ada bug sihh seperti bug update dll tapii soal kualitas video behhh bagus mennn gw kasih bintang 5 dehh,2024-12-14 20:23:53
fbeed9ac-8060-4f8a-88db-e4695490c457,Darmaji 01,1,suka,2024-12-14 20:23:32
bddf167e-7f89-4613-8e20-5e8c16a0fac2,M Rasila Hadinata,1,"Lama buka tiktok + ngestak di logo + frem nya ngaruh ke apk lain, makin aneh",2024-12-14 20:21:10
7513dc12-2b60-48c3-a1e3-0625fcf24201,Hendrik Aja,5,Suka macet g kaya dulu aplikasi kadang TDK berpungsi.bikin hp hanks mengandung piris,2024-12-14 20:21:04
9ec15dea-5dbc-40be-83d0-628cb515d4bf,Kapri Kupri,1,Kenapa VT gua kgk bisa di bukak semua ....min kok ada tulisan melanggar komunitas bingung gua dengan tiktok,2024-12-14 20:20:35
12086793-3fba-47bc-8c82-456d82486355,Agus Sedih,5,Rawwww,2024-12-14 20:19:53
81cd4be3-2dee-495f-b7b6-c74ab93a66e8,Ana dbm,2,"kenapa skrg sering ngebug ya? gabisa dibuka, sering uninstall biar bisa kebuka lg 😭",2024-12-14 20:19:35
c1224fb5-69e1-426d-801b-66f82232b5d6,Nikma Nikma,5,Kren,2024-12-14 20:18:39
3ba3e6c1-f508-476a-9a46-d1227d3be466,Yani Anyasta,1,Karna akun tiktok saya di blokir selamanya 😓😢😥,2024-12-14 20:18:02
3d3f9e22-356b-4360-b2ec-b7e4fdee6bea,GUSTI GUSTI,3,"Tiktok nya suka keluar keluar sendiri padahal ngga ada ngelek"" Udh di update persi terbaru",2024-12-14 20:16:23
c6d385f6-fd65-4f3e-9655-dcc7a6bb3aed,Dzaki Mobile,1,"Tolong min tiktoknya benerin bugnya min,ku kira hp ku yang bermasalah ternyata tiktoknya",2024-12-14 20:15:37
9ec736c7-6260-4ffa-84d6-7c51f5a63637,Iskandri Rivo,5,Mantap 👍👍👍,2024-12-14 20:15:06
f48d8344-911e-453f-85fb-c3ec17b7c057,Siti Supeni,5,Asyik menyenangkan,2024-12-14 20:14:22
c2995be3-fed8-49b8-b9ab-e4d91e93c0b8,Usni Phone,1,ini kenapa si tiktok setiap abis update selalu gabisa dibuka aneh,2024-12-14 20:13:35
add8a26b-e2ff-4a7e-bc3c-ae1de77bc06c,Yuniar Dwi Nandhini,5,Bagus bgt aplikasi nya buat yg lagi sedih jadi kehibur,2024-12-14 20:13:18
4fed6e37-5348-4c44-bdd7-61b0753c1463,Lis Ta,1,Lelet,2024-12-14 20:12:33
552c7ac6-6b9a-4830-8998-ede488a11b9c,aiko adella,5,Bagus banget menurut aku itu bisa kucari aku pengen ayah maksudnya aku mau Saputra terus ketemu aku suka banget deh,2024-12-14 20:10:56
0d500d9d-b8e7-4490-b9cf-8a1ec58cdceb,Aprilia Humaira,5,Bagus,2024-12-14 20:09:22
50d5a49d-44ef-412f-9cfa-7d33f3d2f65b,Natasya Hafizah,5,Aku sngt menyukai nya kerena ky bisa bikin tiktok dn yg lain,2024-12-14 20:09:15
4c7f48db-1ceb-4207-bb85-86afc93bbb03,Dafa Khalid,2,Proses koin dapat kn nya lama,2024-12-14 20:06:59
7c0695a0-c359-4988-b245-6f7205c461c2,Abdul Rajab,1,Kok terkeluar mulu ykk,2024-12-14 20:05:54
2feff89e-b6e3-406c-ac8d-1ff9573b5eaf,alimudin baharsyah,5,Kalo akun gw kg ilang lagi,2024-12-14 20:05:18
0345b460-9327-4d5c-baab-9ce2cd0b7576,Keisha Subkhan,5,Bagus sekali Aku sukaa😘,2024-12-14 20:03:14
e644b4bf-9013-4198-a963-462e84e390af,Shela Aprilia,5,Sumpah tiktok ngeled hp gw,2024-12-14 20:02:48
fc3abbe1-b1e4-4116-bc80-8830aa594d01,Nanda Arvin,2,tolong ya tiktok ini udah install yg keberapa kali gara gara klo mau masuk ga bisa muluuu alhasil hapus lagi terus install lagiii....capeeek bgt jujur,2024-12-14 20:02:30
061a0bd8-d1cc-4a76-af34-62b6a918e504,Selina Selina,5,bagusss bngettt cuyyyyy,2024-12-14 20:01:47
5fa8a33a-7d39-4e2b-862c-19da1cdef899,Hidayat Hi,5,Mantap bisa buat sering bersama kawan2 baru,2024-12-14 20:01:14
6abd96ce-85c0-408d-b575-c1ebd7a41906,Alfa Maulana,1,Nggak bisa download aplikasi tiktok harus bayar,2024-12-14 19:59:32
33de062d-da00-4ee4-a145-d1db69f7209d,Selly Langit,2,"tik tok ku g ada yg buat foto,tik tok KAMPUNKKK",2024-12-14 19:58:37
3aedc88a-c124-4fef-ab33-b9cdb9f87ce1,Luji Jtr,4,"KUALITAS LIVE SANGAT BURUK TERSENDAT"" ....🙏😭",2024-12-14 19:58:34
5d9cc29c-2447-44e1-8fdb-7b8ae192538f,Nazira Pane,1,"payah untuk masuk, cuma logonya doang",2024-12-14 19:58:34
62a5cf9f-1ff3-45fe-bc1e-947e9b0cd8c0,Tiaradwi Oktavia,2,Tiktok nya kadang gak bisa masuk susah di tap tap pokok nya susah masuk kadang trs donwload lagi donwload lagi sampai bisa masuk udah 200k lebih tpi g ada fitur live nyaa makin kecewa,2024-12-14 19:57:16
a0ebee70-2aa1-4e9f-b873-6bba2b74859d,DIMAS,1,tiktok ppk setiap mau live kok batas an usia emang kon tiktok ini,2024-12-14 19:56:43
42f3225c-304a-4e64-a0aa-9b249ebce162,Aulani,1,"banyak bug, sering gak bisa masuk, palingan kalo bisa masuk cuman muncul logo tik tok nya doang gak ada suara ataupun video",2024-12-14 19:55:53
bbd6cc05-bbc1-4167-8a34-b3f03939cf71,h o,2,knp ya akun tiktok ini langsung tiba tiba berubah jadi gk bisa loat orng live dan live,2024-12-14 19:55:08
0f0ffbdd-2ce8-49b9-ad84-1e4121dd4c22,Sadam Sadam,1,Kok sering bug.kalo login lamaaaaaaaaa bet dahhhhhh 😡😑😑😑😑😑💩,2024-12-14 19:54:30
fcf678b5-3eb4-4e06-bc6e-40c60815f124,LAMPUNG CZ,5,👍👍👍👍👍👍,2024-12-14 19:54:21
2fd1fcbd-4af4-4588-9784-0b518449fdd4,Nur Yadi,5,mantap,2024-12-14 19:54:02
f0dc3c41-be13-4082-9dee-c029ff68ca88,Tika putri putri,5,Gak bisa berkata kata biar rating yang ngomong,2024-12-14 19:53:27
ddb7fc67-32a9-4fda-ad0d-c42195981014,Gumelar Priambodo,1,"apalaa masuk ga bisa masuk nya lama keluar"" sendiri",2024-12-14 19:52:12
95cf0375-e1a9-44f9-a5b1-a8bb66c3c61d,Akun Vinesya,1,"inii kenapa ga bisaa pesan langsung sihh, streak aku di tt banyaakkk lohh, plss tt balikinnn semulaaaa 😭😭😭",2024-12-14 19:50:53
0ec85c04-19cf-4c65-8c6d-7c338f023257,Hayatul Masyura,1,"aplikasi apaan ini, suka bug, gabisa masuk, jadi harus uninstall dulu baru bisa, kadang pernah Ampe 3 kali uninstall, tolong diperbaiki, bug nya ngeselin banget",2024-12-14 19:50:07
e84a623a-3bc1-4b7b-a358-61fb2989fc76,Ahmad Lissofa,5,The best aplication,2024-12-14 19:49:39
0c54431a-b7d6-40e5-83c9-812aab28c798,Nur Hadi,5,Sangat baik,2024-12-14 19:49:30
92bfc3f8-5d90-4bfb-b4b0-784e2ba01952,Zakira Yaya,1,"Halo tim tiktok, saya tidak mendapatkan poto live di tiktok saya tolong bantu cepat dengan cara sampai ada punya saya poto live",2024-12-14 19:48:33
82c2ad20-b132-46ec-b64c-d8589eef1b80,Ramdan Ad,5,Sambil makan sambil skrol tiktok mantap hhi,2024-12-14 19:48:22
529d6012-862d-418a-9bb3-194514ded267,Adi Tama,5,Kenapa berhenti berfungsi di perangkat ku aku kasih bintang 5 karena biar bisa berfungsi di HP ku,2024-12-14 19:48:06
dc67ee9b-3b8f-45ed-8241-26fe17b0ecb0,Muhputra Wara,5,Wow,2024-12-14 19:48:03
7bbe7210-5af0-42a1-a994-6d2b2ee887e7,Gepeng Ganteng,2,Saya tidak bisa download tiktok ini kenapa Tolong ya saya ingin menonton di tiktok Terimakasih 🙏🏻🙏🏻🙏🏻🙏🏻,2024-12-14 19:47:29
112faeda-eb5f-4152-85c6-1916d18c882b,Narwan Ali,1,"pliss lah masa tiktok dari bulan lalu sering ga bisa dibuka, harus hapus apk trs download lagi dan login ulang, kejadian kek gini setiap 2-3 hari harus download ulang supaya bisa main tiktok 😠😠👎🏻👎🏻 capek woyy kek gitu terus download lagi, login lagi hadehhh....",2024-12-14 19:47:12
b0c193cc-4b59-48f4-9352-37ae44b2debe,Dini Wijayanti,1,ga mau di buka?,2024-12-14 19:46:21
81ac057e-5962-4209-a7d5-45308f55eb88,Khoira Lubna,1,gj banget sih🙄🙄🙄🙄😡😡😡 masa nonton live cuma ada nama nya gak ad foto provilnya,2024-12-14 19:46:03
7751600a-bc08-42d7-b071-8a0b5bf3d553,AFRILIA MELIKA UTAMI,5,Gak. Bisa. Login,2024-12-14 19:45:54
fe27abdb-9e5d-4810-9acc-644a0c0daf4b,Dwi Mardiana,5,Kenapa aplikasi tik tok ku ngak bisa dibuka ya,2024-12-14 19:43:17
a70d79cf-6571-4eda-9859-77c1b352eb71,Hudan Hudan,1,"parahh bnget skrang aplikasi tiktok sering kluar sendiri, tolong di perbaiki",2024-12-14 19:43:07
8b1272a5-3003-49ad-9477-93b2a46345bf,Rafa Fatiha,5,Sayangnya aku gabisa nge install aplikasi nya,2024-12-14 19:41:52
6801aec9-e561-477e-b251-a7388064e94b,Ilham Ramadhan,3,Suka menghapus akun orang karna umur nya 12 tahun 😡,2024-12-14 19:41:47
83893276-2cce-46ca-b2e0-a11aca82bd6d,Sederhana Dan Menawan,1,"dikit2 peringatan, aktivitas berbahaya?, aktivitas berbahaya dari mananya taiii.... cman video aestethic doang.....",2024-12-14 19:40:07
28091d46-6d94-47fb-a40e-9bc40550c2b8,Jepri Nikol,5,P khontol,2024-12-14 19:39:51
74903e1d-ee2b-4c02-ae37-916385d0a49d,Natalina Hasugian,2,Kadang buka tiktok suka loding,2024-12-14 19:38:41
c9037a84-6b61-47c5-9f02-dcd526739264,Miptah Budak mang jajang,2,Butut,2024-12-14 19:38:31
4b365391-d0b8-4141-b248-26845e261950,Arjuna Casanova,5,bagus sih aplikasihnya,2024-12-14 19:37:13
19d6c622-73aa-42c4-b2c2-f4b47f07e0b9,indra baiduri,4,Bagus dan bermanfaat,2024-12-14 19:36:43
b564d91a-70e3-4969-90bb-6d95aaec6664,ketut sanglah,4,Tidak bisa mengakses tiktok,2024-12-14 19:36:15
c0f41d7e-a709-450f-ba50-0ef895067840,Ra y,1,nge bug mulu asu,2024-12-14 19:35:57
96eecd2a-ff74-4ea5-810e-67dac2ddaa29,Hugo bp,1,Tolong pihak tiktok masih ada bag yaitu adalah masih ngestag di tulisan tik tok lalu ngeleg dan restar ² tolong cepat diperbaiki,2024-12-14 19:35:55
b9026c93-e773-425e-bb64-13c241894599,Meded Kurtubi,5,Buat hiburan yg menghasilkan perselingkuhan... DM banyak manfaat,2024-12-14 19:35:36
1f17b46b-4ef5-4bc5-892d-d212ccc8e9ca,Nafsun Zaqiah,5,Bagus gyas aplikasinya,2024-12-14 19:35:32
51a96668-0c48-4e25-81b9-fef992de962a,Anggraeny nur satrivi,5,mantuil,2024-12-14 19:35:30
c56c8320-f4d4-4799-b485-56fed09cbe20,Rahmat Asykuri,1,aplikasi kikirr mau save foto aja kudu pake watermark segala yaampunnn parahhh,2024-12-14 19:35:01
5b1588c7-0ee0-48fa-ae2c-3d802e57adf3,Juy Setia25,5,Tahap pembelajaran,2024-12-14 19:34:52
7894f91b-007e-4dc6-8f97-12b61a3451b2,BOM BOM,1,"mau' buat akun tapi gk bisa anj², tolong di perbaiki untuk buat akun",2024-12-14 19:34:21
cc920ee5-f0dc-4db2-820b-811cd3bc92b7,Linda Purnamasari,5,Tiktok ini sangat berguna sekali,2024-12-14 19:33:44
532dab38-7330-407c-9826-dffc977ce105,Alya Nur afiva,4,Cukup bagus tapi sering ngebug sendiri,2024-12-14 19:33:38
93e57887-d8a5-4b87-86ed-295b7e43a986,Elizabeth Lenny Ku Lenny,5,Byk informasi.,2024-12-14 19:33:25
9071d392-0bed-4883-b5a2-0e4422c8fe39,Alya Riyah,2,Makin kesini bikin Hp jadi bootloop . Sering ngeblank. Di servis malah kang servis nya bilang gara gara aplikasi tik t*k. Suruh hapus aja Padahal suka banget belanja d tik t*k Gk ribet,2024-12-14 19:33:19
045bb685-49ec-4620-b4fc-f33cf07451b8,Kevin Febrianto,4,Aplikasi ini cocok untuk saat gbt,2024-12-14 19:32:34
a4b4a735-05f5-4383-a7d2-17a806b92b71,Rizky Taufik,1,Beli barang si tiktok shop dapet diskon 100rb di 12.12 eh tau nya ga dikirim.. dibatalkan otomatis.. giliran dibeli ulang diskonnya udh ga ada..,2024-12-14 19:32:14
a53a001c-b072-4389-a51a-22663f10db7e,Wahyu Tika,1,Tida bisa dibuka,2024-12-14 19:29:38
bdb40a86-5892-4c40-8961-e5bb4fa44903,Sila Sitirah,2,Lelet kali aplikasi ini kadang gbisa dibuka.harus download lagi baru bisa dibuka,2024-12-14 19:29:21
8714917f-3cee-4ea5-a236-1abf79e58c16,Via Virli,1,Kenapa saya tidak bisa donwload tik tok ini kenapa plis jadi dong,2024-12-14 19:28:52
721b9920-94bc-4982-9149-50a81c342197,Ariyanti Basuni,3,Kenapa ya yg jualan di live banyak banget masuk ke beranda aku. Ketika coba tekan keluar dari aplikasi tiktok etapi malah suara yg live nya masih ada dan gk bakal mau ilang kalau gak matiin hape. Capek gitu terus,2024-12-14 19:28:37
c2b3b1a8-2550-464a-bc8f-bd82281f3eab,Jibril Ahmad,5,Tiktok emang mantap selain menghibur bisa juga untuk nyari cuan.,2024-12-14 19:28:16
7e822e9f-e581-4d5d-bdc0-8ce2906af526,Ach Basori,5,Baik,2024-12-14 19:27:34
4d159fe1-53af-45a0-9b6e-b840c06f5dd6,Gimbung Mas bro,5,Ku coba 5 aja deh,2024-12-14 19:25:53
15694330-bc79-43f4-a585-e50846a5390f,Ajat Hidayat,1,Nge bug mulu bikin emosi saya sudah ngehapus dan nge download lagi soal nya ngeleg mulu/nge bug mulu kesel sayaaaa haduhhh,2024-12-14 19:24:57
26123c63-5d98-4e98-ab76-89ed51f2a543,Tele Pepek,5,Mantap,2024-12-14 19:24:25
e58041d8-be80-40f9-ac04-7fbe639c0fd0,Anwari Alhafizi,1,Kok Gak bisa Di masukin😑🤬🤬,2024-12-14 19:24:22
a2290b3e-1c17-4c04-8490-d52d8d9154c7,Budyi gundoljos Gundol,1,Gampang lemot susah di buka,2024-12-14 19:24:19
e1707b73-6d6e-4bec-b1bd-4971c83f08ed,Susy Susilawati,5,Baik,2024-12-14 19:23:08
ab3fdd0b-cd0e-4c2d-8abc-be9d4dd32f08,Carlita Olivia,2,KENAPAAA GAADAA REPOST ULANG NYA,2024-12-14 19:22:59
b7956427-2b63-4a07-9328-f47d33564e84,Mala Alapading,4,"Sangat menghibur, segala informasi juga selalu update",2024-12-14 19:22:55
8f73c67f-3aef-4338-a780-6a06046e4ee4,Elis Anisa,5,bagus sih tapi kenapa kalo udh di poto/dividio gaada buat simpan yahh pas kemaren kan ada knpa ilang lagiii,2024-12-14 19:20:45
b1a84013-98da-4608-9f39-6f206c717295,Bambang Sugi,5,Bagus bagus ajasih gak ada yang kurang.,2024-12-14 19:20:37
d48a0b03-51ce-4215-b323-26321dee549b,Miswadi,1,Gaktau,2024-12-14 19:20:33
0cb8356b-81e9-4687-b92c-88e76452a64d,Khoira,5,Bagus,2024-12-14 19:20:02
84c49c22-5595-4aa1-910a-487afc4f1a02,Nanda Mulia,5,Bagus,2024-12-14 19:19:02
8ae43f6f-3e11-436f-aeba-99d9bc2a8643,Dyah Kamal,5,Ini bagus banget apk nya ada mode offline lagi,2024-12-14 19:18:12
a3a50451-0ed6-47cb-ac80-b3e03856a216,Durahman Probolinggo,1,Ini yang bikin niat GK sih tiap hari pasti ada bug terus GK cuma 1-2 hampir tiap hari males gw,2024-12-14 19:16:13
68bb537f-7b1b-4b11-8090-d5a932742f44,Robi Robi,5,Aplikasi bagus & bisa berbelanja di TikTok yang diperlukan,2024-12-14 19:15:22
bbc001ee-4dd1-4fa9-81e8-ebdccd43aeeb,Joe Rianna,5,Tiktok 2019🥀,2024-12-14 19:15:07
cba0376f-41ff-47a3-9ae1-006c4051c28c,Rena Lia,5,"Pentingg bgt untuk melihat vidio yg berguna seperti diy barang bekas,dll",2024-12-14 19:14:43
6c588fca-3d9b-45bb-a60a-bcdd31dece59,Agus Susanto,5,Mantap la pokoknya,2024-12-14 19:14:37
3f99053d-6702-4e04-80bf-c87ad045a12f,Lisyani Bae,3,"Apasih tiktok, tinggal nunjukin vid gue ke orang orang aja susah bener, kikir lu. Gue bikin konten, 1 orang aja kaga ada yang liat, padahal udah gue bikin semenarik mungkin. Apalah.",2024-12-14 19:13:56
a9633e1a-8c28-4815-85b0-1d2e37b74d99,Afiz Dhyon,1,"Tiktok GK jelas, menyediakan pembuatan video promosi di dalam tiktok kita gunakan kenak pelanggaran berarti tiktok buat jebakan untuk affiliate.",2024-12-14 19:13:05
93d88b0f-b415-443d-b1cd-ffb41d77b2a9,Alhumayra Rianka,2,Aplikasi apaan ini baru aja scroll tiktok Berapa menit langsung keluar sendiri😔,2024-12-14 19:12:43
8cbd3023-1f92-4574-afec-4bd539940e02,Agsdrslm 11,2,ahh kesel banget makin kesini makin jelek update nya suka bug gajelas,2024-12-14 19:12:30
2b0d5633-1e2d-4a80-93c4-2f64becc6035,Marini puspasari Puspasari,5,Karna seru,2024-12-14 19:12:18
286ecaa9-fadb-4ade-ab2d-647f89d08325,Rasmus Hojlund,5,kapan update min,2024-12-14 19:11:22
b9c64ff0-7108-44e6-b4fc-5dbfc5877cfb,Alwi,1,"Semenjak versi baru jadi nge lag banget buat scrool video doank padahal Snapdragon 870 ram 8gb 😭, udah coba uninstall, trus install lagi tetep nge lag",2024-12-14 19:10:57
327c08ca-bae7-4717-91bf-648bdd01c2b9,Hani Ptmrnii,4,"Bagus bgt, tapi kenapa ya di aku gaada fitur buat edit slowmo patah patah",2024-12-14 19:10:29
e09d61fa-45c6-49a1-9737-863c012e5372,Muslim Saputra,5,Bgs banget❤,2024-12-14 19:10:26
ecc5c8d5-37a4-4e45-ac96-e32babcf5f6b,Sail Banda,5,Sangat bermanfaat,2024-12-14 19:10:10
2de57a51-e47b-4294-885a-556584ba8374,Keyla Kirania,5,sangat rekomendasi,2024-12-14 19:10:03
54fa49d5-4ee2-4e84-987d-d728f9e60b4b,Airah Nisa,5,Karena aap ini tuh bisa nenagin hati banget,2024-12-14 19:06:57
28b5466e-0000-4507-961b-7f8bd6025731,Ijal Syafrizal,5,Sy suka dan sangat trhibur,2024-12-14 19:06:31
ce5c0e29-403e-4332-8984-757bd935845f,Edi Riyanto,5,Ok,2024-12-14 19:05:21
fc4d3e3e-694b-40e4-ac9a-027ce91908c6,Aditya Adriyan Fadilah,1,"Cuih, bug ny ngeselin",2024-12-14 19:05:20
2e28ae64-3b5f-424f-93fc-a38ed8e60cb1,Danan jaya Ratnasari,5,Oke,2024-12-14 19:04:04
ccb34e9d-fd3f-48b4-bade-ace8ccca032b,Hesti Handayani,1,Kacaau ngebag trus!,2024-12-14 19:02:09
c96897f2-93c1-44e5-bc9f-192e5095bc3d,Nayara Ciesa,5,"Bagus aja lah,bisa berbagi pengalaman,pengetahuan,ber kreasi..juga bisa milih2 barang yang cocok untuk kebutuan kita",2024-12-14 19:00:34
f92cb5d4-fe1d-4c6c-b021-5adb80fc5319,Aditya Gilang ramadan,1,Kenapa ya kalo lagi pos foto konten langsung item smua nya?,2024-12-14 18:58:47
302793d6-a620-4032-ac33-fbb9d6327a78,Poteng Pedis,1,Aplikasi babi,2024-12-14 18:58:22
643c4770-3a11-4e7b-8552-fdeddafd8f3e,I Arifin,1,alahh huu boong yg ada makin update ny makin burikk boy bukan makin baguss,2024-12-14 18:57:54
7dab89a2-1fb6-4171-adc0-69ba3b4d7d4f,Putri Naila,3,Lama i,2024-12-14 18:56:23
d0545c96-55d2-496f-b70b-7d4e6baa027f,Hartati Nanempa,3,Bagus bangat,2024-12-14 18:55:44
935f827d-ff5a-440f-893d-9c6b8db653ef,MAS UD LANDAK TIMUR,5,Bagus dan keren,2024-12-14 18:55:38
25284317-a5b7-4b90-9b38-c6932e6dfa33,Agus Rias,5,Kenapa sih tik tok saya tiap hari kok gak bisa harus donlot ulang tiap hari,2024-12-14 18:54:43
785898ff-15ee-4024-99ca-16a15551b437,Queen Exequte,5,kece bang,2024-12-14 18:53:07
d3280c5f-e9b2-4bd3-8ed2-cdef9d53e650,NUR S S HANI,5,siiiiiiip,2024-12-14 18:53:04
96278881-72a1-44f4-a12f-d8ebf756a3b1,ermelinda meo,5,Saya sangat senang menonton Tiktok video sangat menarik,2024-12-14 18:52:17
460473fd-fe72-49de-9201-5afdaa851c60,Zalika Zalika,5,"Aku suka banget sama video di tiktok karna banyak hal yang menarik pokoknya tiktok itu luarbiasa Dan juga kita bisa belajar banyak hal di tiktok, tiktok lebih menarik daripada aplikasi lainya, sekarang tiktok juga ada yang update lucu-lucu lagi update nya tiktok the beast 👍🏻",2024-12-14 18:52:02
bdb55a28-3ad5-42a8-9edb-03cb98e2279d,Tanjung Pinang,5,Minat,2024-12-14 18:51:05
c19848dc-c0e7-4144-ad2f-2fb96efd8ada,Redmiskw,5,Sangat bagus,2024-12-14 18:49:35
b0f9f0fe-dd70-4879-910d-24078d5173cd,Ridwangunawan Ridwan,5,Amazing,2024-12-14 18:49:08
353cc28e-5edb-4cd0-9005-4575aa44c1b1,Dandung Ardiatmoko,5,sngat bgus,2024-12-14 18:48:45
ef6ae9f6-8097-4c4c-8b96-98054831267a,neng Sis,3,App tiktok ku malah gx kebuka kebuka pas udh di update,2024-12-14 18:48:15
0b2d6f8f-f146-45bc-af2b-e1ff5f24d311,Anon Lololuan,5,Karena adanya tiktok kita bisa tau apa yang terjadi di luar sana tanpa keluar rumahh 🥰🥰👍👍,2024-12-14 18:48:08
cd93c934-08ba-4135-8dca-1a3bb30d6a7c,atta febri,2,update teruss😡😡,2024-12-14 18:47:33
d9c9714c-1751-438c-bb3a-3bbc44364aa0,Amir,5,Makasih,2024-12-14 18:47:30
13a44652-8737-443f-8711-5818abb0c394,Khoirul Huda,5,terbaik,2024-12-14 18:46:34
f2fdcd07-7a95-411a-8416-57b223e916ed,Juna Dot,1,Kenapa akun saya di blokir,2024-12-14 18:46:25
3dee8c4a-87da-4b3e-925b-a07e792a0bdd,Andhika Pratama,3,Tiktok toko kenapa hilang ya? Tolong perbaiki bug ini,2024-12-14 18:45:31
53dc76bb-b7c8-46dd-a329-2cce2c78beaa,Hery Hidayat,5,Sangat baik,2024-12-14 18:45:26
650108f4-f55a-4d2d-8645-f8f9c8eaf356,Agus Said Styagraha,5,Ok,2024-12-14 18:43:33
079461f1-310a-4975-9d24-3046d9e91502,Kiw Ngat,1,"Tik tok sop saya ko suka eror ya, tiba tiba suka ada barang yang sedang di kirim. Udama ga bisa di batalin uda yg ke dual kalinya",2024-12-14 18:43:23
47c625e9-0558-4fbe-a54c-74642ff0ef8b,YUDI STRA,5,Buat hiburan ajja dan sangat kren deh aku suka apk ini smoga makin sukses di udara bintang 5,2024-12-14 18:43:17
7536fd41-ff06-4cf3-a5b4-4215772e1b80,Ade Sunarya,4,Apk ini sangat bagus namun punya ku agak ngebug update nya lama,2024-12-14 18:42:54
113e7b20-66a9-41fe-af2a-0d2ab3b0e26e,Agung Pp,1,"Pidionya kurang menarik semua Salanm, si tanpa expresi",2024-12-14 18:42:35
99ef2f58-cb36-40e0-8856-4e365d03fe24,nnissa Anissa15,5,👍👍,2024-12-14 18:42:32
7ba44021-226a-4907-81a2-fe1c5fd34b77,Ahmat Sudir,5,Terbaik,2024-12-14 18:42:13
da6e03fd-5a4d-4c4e-8a06-297ea831d644,Iman Arifin,5,Jgn padam streak nya,2024-12-14 18:41:53
e9a9df63-de3f-4bad-9326-5dbacc52fb41,as asnah,5,apk bagus dan seru,2024-12-14 18:40:42
32cc93c7-f661-4e97-9bdc-a24bda224f7e,Naila Fahira,1,Semakin jelek sekarang sulit di buka,2024-12-14 18:39:12
76ff4811-5dfc-496b-b66e-cb0765a2136a,Ritno Agus,4,Aplikasiny sering rusak.,2024-12-14 18:39:00
eaabc949-2a4b-4ebc-bdd7-752694a1c376,Rini Susilawati,4,"bagus sih bagus,tapi kenapa ya orng orng bisa live dengan 200 followers,sedangkan saya dengan 700 followers gabisa live kenapa ini tiktok",2024-12-14 18:38:50
9a546ca7-f5e7-4601-a115-bf45e8c658eb,randi ramadhani,5,Apak ang,2024-12-14 18:38:37
d1b1960a-4d88-421f-9b13-8aa0006b012f,Revti Revti,5,Belanja lebih mudah,2024-12-14 18:38:09
5ad6a399-660d-4e43-805d-1d7ae6b289a6,Wa Giman,1,"Tolong di perbaiki lagi, knp tiktok kalau mau buka lama banget sumpah, diperbaiki lagi ya☺",2024-12-14 18:38:04
